Categories,Doncaciones,Porcentaje,HombresDonaciones,HombresPorcentaje,MujeresDonaciones,MujeresPorcentaje,OtrosDonaciones,OtrosPorcentaje,Montos,Porcentaje2,Promedio
Animales,2973,"13,24%",480,"16,15%",2489,"83,72%",4,"0,13%"," $415.795,78","6,29%"," $139,86"
Asociaciones,763,"3,40%",374,"49,02%",389,"50,98%",0,"0,00%"," $340.453,95","5,15%"," $446,20"
Medio Ambiente,1788,"7,96%",656,"36,69%",1123,"62,81%",9,"0,50%"," $284.082,00","4,30%"," $158,88"
Salud,4151,"18,49%",1383,"33,32%",2750,"66,25%",18,"0,43%"," $1.197.764,80","18,11%"," $288,55"
Capacidades Especiales,1009,"4,49%",517,"51,24%",490,"48,56%",2,"0,20%"," $400.465,60","6,06%"," $396,89"
Voluntariado,30,"0,13%",11,"36,67%",18,"60,00%",1,"3,33%"," $7.460,00","0,11%"," $248,67"
Niñez,3968,"17,67%",1905,"48,01%",2053,"51,74%",10,"0,25%"," $1.201.945,21","18,18%"," $302,91"
Educación,4070,"18,13%",1724,"42,36%",2333,"57,32%",13,"0,32%"," $1.491.049,00","22,55%"," $366,35"
Pobreza,652,"2,90%",284,"43,56%",368,"56,44%",0,"0,00%"," $172.843,65","2,61%"," $265,10"
Derechos Humanos,158,"0,70%",59,"37,34%",99,"62,66%",0,"0,00%"," $66.492,00","1,01%"," $420,84"
Deportes,126,"0,56%",86,"68,25%",39,"30,95%",1,"0,79%"," $35.955,00","0,54%"," $285,36"
Empleo,2,"0,01%",0,"0,00%",2,"100,00%",0,"0,00%"," $430,00","0,01%"," $215,00"
Tecnología,181,"0,81%",151,"83,43%",56,"30,94%",4,"2,21%"," $81.129,00","1,23%"," $448,23"
Catástrofe,13,"0,06%",11,"84,62%",2,"15,38%",0,"0,00%"," $480,00","0,01%"," $36,92"
Ciencia,155,"0,69%",97,"62,58%",58,"37,42%",0,"0,00%"," $80.656,00","1,22%"," $520,36"
Cooperación,2,"0,01%",0,"0,00%",2,"100,00%",0,"0,00%"," $100,00","0,00%"," $50,00"
Política,1030,"4,59%",376,"36,50%",650,"63,11%",4,"0,39%"," $257.082,64","3,89%"," $249,59"
Microcrédidos,169,"0,75%",104,"61,54%",65,"38,46%",0,"0,00%"," $34.905,00","0,53%"," $206,54"
Religión,229,"1,02%",127,"55,46%",102,"44,54%",0,"0,00%"," $146.141,99","2,21%"," $638,17"
Vivienda,143,"0,64%",69,"48,25%",74,"51,75%",0,"0,00%"," $62.229,00","0,94%"," $435,17"
Género,19,"0,08%",15,"78,95%",4,"21,05%",0,"0,00%"," $2.130,00","0,03%"," $112,11"
Otro,819,"3,65%",383,"46,76%",435,"53,11%",1,"0,12%"," $332.618,00","5,03%"," $406,13"